city,green_space_pct,air_quality_index,waste_recycled_pct,renewable_energy_pct,carbon_emissions,energy_efficiency_score,avg_commute_time,water_access_pct,population,country,iso_alpha,region
Berlin,34.13031175,27.80370142,73.26073121,57.5871718,1.585469415,83.77006051,35.43460093,98.65414737,12820569,Germany,DEU,Europe
London,30.69132786,29.97614865,69.92668089,62.11076315,3.966732451,85.32311799,31.85306976,95.78081922,8376519,United Kingdom,GBR,Europe
Paris,34.37165389,41.44965635,73.46332721,57.13464106,1.807427021,80.96068483,35.64489978,96.17280647,2276647,France,FRA,Europe
Madrid,30.97393393,20.2257601,80.08171204,60.67023851,2.077827281,82.19845622,27.51483024,99.81673416,13431216,Spain,ESP,Europe
Rome,34.05020799,34.71031583,64.37269705,65.6358066,1.629242093,85.28951604,27.65429308,96.27653262,17040922,Italy,ITA,Europe
Toronto,35.929184,34.9678495,73.48301506,64.10771188,3.100007417,75.26069685,27.87084724,98.30816175,6416775,Canada,CAN,North America
Sydney,35.79414899,29.91649441,77.63653113,58.92737293,2.061752942,79.84695986,43.79639584,99.89315644,9704813,Australia,AUS,Oceania
Melbourne,36.62621279,25.92569643,88.45750065,67.28432355,1.950026094,89.59646622,39.65797837,96.87148384,15497054,Australia,AUS,Oceania
Auckland,30.95261508,25.86685096,67.57583346,61.16280499,1.721388961,83.70168345,28.24763789,95.08757995,12319247,New Zealand,NZL,Oceania
Perth,36.52123246,42.09274174,70.77752244,60.79811679,1.758272393,78.8133687,28.76698168,96.22073645,14913140,Australia,AUS,Oceania
New York,26.0036582,57.9908518,44.3918063,38.64217221,7.388669445,69.93751432,40.9146238,85.89626339,19660592,United States,USA,North America
Los Angeles,24.92622284,49.90993343,42.42173186,36.11048632,7.656946064,69.30981814,49.37549688,92.17635786,16848375,United States,USA,North America
Chicago,22.18288401,74.27302415,51.22686647,25.36667643,7.255065153,65.42468265,40.8367497,88.99905207,9544291,United States,USA,North America
Rio de Janeiro,19.91144934,79.43358891,43.2095307,39.67654269,4.435673367,71.44786838,39.98994823,94.76725239,12392083,Brazil,BRA,South America
Sao Paulo,25.25944707,86.65536739,50.75521871,29.21110963,4.595967424,63.61724183,53.52055272,93.23174016,5730741,Brazil,BRA,South America
Buenos Aires,21.81733864,64.71775559,50.24579514,41.06439922,6.106495189,72.9342858,50.69254174,90.22481041,6605126,Argentina,ARG,South America
Mumbai,28.39726401,85.56190423,49.08597318,43.9836082,4.984278635,56.4256054,55.10288104,86.23222654,14952821,India,IND,Asia
Delhi,29.92004325,84.50510216,44.51049261,37.51113273,5.9067819,74.0932006,62.88817632,93.59415793,15394752,India,IND,Asia
Bangkok,27.02913315,59.27380725,48.71249304,38.55909162,5.577461295,68.09386163,50.9678064,92.99781095,19683255,Thailand,THA,Asia
Istanbul,19.08578034,84.10052815,49.91213687,48.78696399,6.197656954,62.60149018,52.4279616,86.8458513,14149868,Turkey,TUR,Middle East
Lagos,13.23096788,144.0013874,19.03535357,15.93394825,13.02318436,52.35477187,73.90041701,79.6130102,7416438,Nigeria,NGA,Africa
Cairo,17.36824345,111.2052828,21.73216926,9.638941922,12.84705306,34.79668312,85.80276806,74.30411225,6311499,Egypt,EGY,Africa
Nairobi,12.82095366,104.2122335,13.36028415,12.81811992,14.93879196,38.08428905,77.78070792,66.20284685,17413328,Kenya,KEN,Africa
Jakarta,15.64945517,136.8315309,24.7374749,16.8895267,8.898760026,35.66641006,73.65352253,76.24593632,18085839,Indonesia,IDN,Asia
Karachi,16.49468402,106.4883621,27.25594155,14.93533718,8.728767546,38.87490765,66.35168136,84.15250569,4647371,Pakistan,PAK,Asia
Riyadh,7.965037035,139.3568591,14.334796,24.7557104,13.07037172,31.73559607,66.65506696,68.50605885,2147116,Saudi Arabia,SAU,Middle East
Dubai,7.756582919,115.4242952,11.91429111,7.728795051,12.04870842,42.97649477,78.43204343,78.80009782,12345174,United Arab Emirates,ARE,Middle East
Doha,12.94275286,130.052994,10.47277172,18.90289108,9.919124666,31.69031409,89.79487764,69.01867377,4772763,Qatar,QAT,Middle East
Cape Town,10.34337011,95.73211883,22.83943001,13.08637536,8.555935583,50.0089127,78.16437164,75.71655369,18087591,South Africa,ZAF,Africa
Lima,15.91819694,127.4315595,22.14188072,13.5639923,8.599607747,35.84280205,74.52241961,66.93352899,19903669,Peru,PER,South America
Copenhagen,44.90228553,33.02394943,68.19283709,55.72320761,1.675285494,83.96981517,38.38783946,96.04255257,11431645,Denmark,DNK,Europe
Stockholm,44.05101258,35.5896422,85.65169076,61.06256712,3.373915646,84.47202541,29.93926966,99.65297607,13774615,Sweden,SWE,Europe
Helsinki,39.01944269,22.2281108,84.55070219,60.2622514,2.607604481,86.00594333,39.8431603,95.58183199,6287913,Finland,FIN,Europe
Zurich,42.94643283,38.88176051,82.71861744,62.20272815,2.111048621,85.15679428,37.02849915,99.08724854,4733149,Switzerland,CHE,Europe
Mexico City,25.21422067,61.28847922,54.14645776,36.983861,7.143915696,67.37801151,50.18322665,86.22035052,19533340,Mexico,MEX,North America
Johannesburg,19.41278049,50.80128387,46.46082858,32.84319228,6.902663418,64.99460329,41.97654075,90.94290751,18618747,South Africa,ZAF,Africa
Hanoi,20.11982491,55.38269024,53.65461481,40.15927361,5.111360068,56.82642867,37.39896183,94.36449174,1864645,Vietnam,VNM,Asia
Manila,26.18735004,57.82650521,46.50326701,28.47995062,7.334791347,62.17351035,58.30170891,93.76105193,2428127,Philippines,PHL,Asia
Beijing,7.808496373,98.37422949,24.92299476,8.587701563,9.606274866,49.93393708,78.71687509,82.7320843,1288859,China,CHN,Asia
Moscow,13.05464341,137.9418872,10.86670841,7.13374053,13.15296805,46.27940539,75.81124392,73.99569298,19323452,Russia,RUS,Europe
Tehran,13.4526142,120.2890233,20.42552843,6.820774091,9.373750789,42.30438876,72.78250152,68.89245024,16805013,Iran,IRN,Middle East
Baghdad,6.976323091,98.19900875,24.75518388,9.549127214,12.05653277,36.12507242,63.9213113,72.35518702,13390020,Iraq,IRQ,Middle East